Image,Id,exists,valid,error,width,height,mode,needs_rgb_conversion
f35f3a70c.jpg,w_9f13096,True,True,,619,354,RGB,False
f360f3860.jpg,w_c3c0d22,True,True,,1050,700,RGB,False
f362b4aac.jpg,w_fd3e556,True,True,,1050,449,RGB,False
f36c070eb.jpg,w_344f319,True,True,,1011,674,RGB,False
f36ec15ff.jpg,w_1b0db58,True,True,,957,547,RGB,False
f37014882.jpg,new_whale,True,True,,1050,700,RGB,False
f3720cc40.jpg,w_1ecca2d,True,True,,1050,317,RGB,False
f37504e25.jpg,w_955bfe2,True,True,,686,400,RGB,False
f37894672.jpg,w_8284c0b,True,True,,1050,451,RGB,False
f37b1bf8f.jpg,new_whale,True,True,,1050,443,RGB,False
f37ecc728.jpg,w_6579856,True,True,,1050,387,RGB,False
f37f02e62.jpg,w_ab2ac77,True,True,,725,311,RGB,False
f38031ec1.jpg,w_140a9ac,True,True,,1050,700,RGB,False
f3816eb15.jpg,new_whale,True,True,,725,414,RGB,False
f382a4455.jpg,w_2b069ba,True,True,,1050,599,RGB,False
f3855172c.jpg,w_bd1c3d5,True,True,,1050,442,RGB,False
f3867592c.jpg,w_914b110,True,True,,1050,700,RGB,False
f38b26a85.jpg,w_bfcad53,True,True,,1050,417,RGB,False
f38b7abe2.jpg,w_03670aa,True,True,,759,434,RGB,False
f38cf57bc.jpg,new_whale,True,True,,700,500,L,True
f38e55393.jpg,w_44fc980,True,True,,1050,267,RGB,False
f390d2721.jpg,w_f47f214,True,True,,450,161,RGB,False
f391d5d90.jpg,w_0ee7878,True,True,,1050,386,RGB,False
f39411984.jpg,new_whale,True,True,,1050,700,RGB,False
f395249f7.jpg,w_ef83760,True,True,,943,299,RGB,False
f3971b949.jpg,new_whale,True,True,,1050,740,RGB,False
f399a8736.jpg,w_b3c3fa5,True,True,,1050,450,RGB,False
f39cdccba.jpg,new_whale,True,True,,1050,497,RGB,False
f39f69991.jpg,new_whale,True,True,,1050,600,L,True
f3a38e7c7.jpg,w_0350bf4,True,True,,1050,382,RGB,False
f3a5fcc44.jpg,new_whale,True,True,,700,500,L,True
f3a89226e.jpg,new_whale,True,True,,1050,600,L,True
f3a947839.jpg,new_whale,True,True,,700,400,L,True
f3ac242ab.jpg,w_d066f46,True,True,,1050,591,RGB,False
f3ace236f.jpg,w_985d205,True,True,,1050,600,RGB,False
f3af59c7a.jpg,w_5cc76f8,True,True,,900,599,RGB,False
f3af67cfa.jpg,new_whale,True,True,,1050,702,RGB,False
f3b57cd94.jpg,w_c5ee28a,True,True,,1050,525,RGB,False
f3b8f2148.jpg,new_whale,True,True,,974,348,RGB,False
f3b937d29.jpg,w_3334d3f,True,True,,1050,700,RGB,False
f3bcd2538.jpg,w_1c6465a,True,True,,1050,355,RGB,False
f3bdc785c.jpg,w_1b7eaad,True,True,,1050,750,RGB,False
f3bfd6c2e.jpg,w_26c0ffd,True,True,,1050,700,RGB,False
f3c2f5fae.jpg,w_d3582f2,True,True,,1050,525,RGB,False
f3c307a31.jpg,w_b9bae7f,True,True,,1050,600,RGB,False
f3c6f5156.jpg,new_whale,True,True,,1050,450,RGB,False
f3c70c5a9.jpg,w_0e7ec27,True,True,,1050,600,L,True
f3c755869.jpg,w_1ccd2a1,True,True,,674,385,RGB,False
f3cbdfb00.jpg,new_whale,True,True,,700,400,L,True
f3cdc39a4.jpg,w_6555d06,True,True,,1000,667,RGB,False
f3d29dafc.jpg,new_whale,True,True,,1050,525,RGB,False
f3d42cc65.jpg,w_89ad73e,True,True,,1025,588,L,True
f3d7a5a36.jpg,new_whale,True,True,,1050,600,RGB,False
f3d7fcab6.jpg,w_9b5109b,True,True,,1050,700,RGB,False
f3da08e3e.jpg,w_5037cfd,True,True,,1050,700,RGB,False
f3dbc7a6e.jpg,new_whale,True,True,,1050,528,RGB,False
f3e3ed3f6.jpg,w_64404ac,True,True,,989,541,RGB,False
f3e4adab8.jpg,w_658f76d,True,True,,1050,700,RGB,False
f3e653463.jpg,new_whale,True,True,,1050,675,RGB,False
f3e7dd219.jpg,new_whale,True,True,,1050,600,RGB,False
f3eac61ec.jpg,new_whale,True,True,,1050,644,RGB,False
f3f2023c6.jpg,new_whale,True,True,,1050,1379,RGB,False
f3f216a23.jpg,w_52464e6,True,True,,1050,468,RGB,False
f3f32025d.jpg,w_972e51e,True,True,,1050,700,RGB,False
f3f3f8b92.jpg,w_2137c6f,True,True,,1050,700,RGB,False
f3f4f5a08.jpg,new_whale,True,True,,1050,602,L,True
f3f51c471.jpg,w_20dfb69,True,True,,920,600,RGB,False
f3f5a91a0.jpg,new_whale,True,True,,840,470,L,True
f3f6d08e6.jpg,new_whale,True,True,,1050,525,RGB,False
f3f9772a2.jpg,w_e2a09d4,True,True,,1050,470,RGB,False
f3f980c67.jpg,new_whale,True,True,,840,474,L,True
f3ffa959b.jpg,new_whale,True,True,,1050,600,L,True
f40328013.jpg,w_9b5109b,True,True,,1050,600,RGB,False
f404bf5a4.jpg,new_whale,True,True,,1050,600,L,True
f404e0c93.jpg,new_whale,True,True,,1050,600,L,True
f405efa39.jpg,new_whale,True,True,,1000,667,RGB,False
f40d4c8f4.jpg,new_whale,True,True,,847,565,RGB,False
f40e84778.jpg,w_4a12050,True,True,,1050,525,RGB,False
f4111999b.jpg,w_05d65b9,True,True,,1050,741,RGB,False
f4117015c.jpg,w_c9a569d,True,True,,700,500,L,True
f412ecf74.jpg,w_01fc429,True,True,,1050,498,RGB,False
f414e0cb5.jpg,w_34ecf36,True,True,,1050,446,RGB,False
f41aa7881.jpg,w_03670aa,True,True,,1050,600,RGB,False
f41cd9c5a.jpg,w_92a47eb,True,True,,654,435,RGB,False
f41fbb640.jpg,w_4274db3,True,True,,840,560,RGB,False
f424684d6.jpg,new_whale,True,True,,371,236,RGB,False
f425c6658.jpg,w_bbfce38,True,True,,1050,600,RGB,False
f427e2f3d.jpg,new_whale,True,True,,1050,450,RGB,False
f4282f12d.jpg,new_whale,True,True,,1050,525,RGB,False
f42c18083.jpg,new_whale,True,True,,1050,700,RGB,False
f42e4c92b.jpg,w_244e953,True,True,,1050,418,RGB,False
f435b8f07.jpg,new_whale,True,True,,757,439,RGB,False
f4372c0a7.jpg,w_0c59853,True,True,,1050,600,RGB,False
f43822997.jpg,new_whale,True,True,,1026,785,RGB,False
f43af2358.jpg,new_whale,True,True,,1050,700,RGB,False
f4405821b.jpg,w_298a035,True,True,,1050,446,RGB,False
f44173db8.jpg,new_whale,True,True,,997,598,RGB,False
f4479d9bc.jpg,w_64055b4,True,True,,1050,525,RGB,False
f44c6c117.jpg,w_700ebb4,True,True,,1050,700,RGB,False
f44e328c4.jpg,w_b93105d,True,True,,469,201,RGB,False
f45033a67.jpg,w_4132bb8,True,True,,900,450,RGB,False
f45061aff.jpg,w_9b5109b,True,True,,1050,429,RGB,False
f4525679c.jpg,new_whale,True,True,,1050,700,RGB,False
f45673e8a.jpg,new_whale,True,True,,1344,248,L,True
f456de032.jpg,new_whale,True,True,,628,359,RGB,False
f45ba20c2.jpg,w_456646a,True,True,,1050,564,RGB,False
f46117c0d.jpg,w_5d426b6,True,True,,632,412,RGB,False
f461266f6.jpg,w_86726bc,True,True,,1050,700,RGB,False
f4628b9de.jpg,w_04003e9,True,True,,1050,700,RGB,False
f462b28a9.jpg,w_56a96ed,True,True,,1050,700,RGB,False
f463b8263.jpg,new_whale,True,True,,1023,438,RGB,False
f464c1b66.jpg,w_b6e4761,True,True,,1050,163,RGB,False
f4654f157.jpg,new_whale,True,True,,807,564,RGB,False
f46f2186f.jpg,new_whale,True,True,,700,450,L,True
f46ff1e8a.jpg,new_whale,True,True,,1050,321,RGB,False
f4717d591.jpg,w_c1715f5,True,True,,800,242,RGB,False
f471f175e.jpg,w_04c9b23,True,True,,700,500,L,True
f47adf5a4.jpg,new_whale,True,True,,1050,501,RGB,False
f480f9980.jpg,w_d05fc81,True,True,,1050,700,RGB,False
f4827e52f.jpg,w_cb0aaf0,True,True,,450,225,RGB,False
f483843b5.jpg,w_eaa5dbb,True,True,,1050,750,RGB,False
f483b0c75.jpg,new_whale,True,True,,1050,465,RGB,False
f489241d9.jpg,new_whale,True,True,,849,485,L,True
f48a4940f.jpg,w_02d138d,True,True,,547,235,RGB,False
f48e3a5c0.jpg,w_e20dcb5,True,True,,920,600,RGB,False
f491dfc21.jpg,w_20950a9,True,True,,2436,300,L,True
f4921d87d.jpg,w_2b069ba,True,True,,1000,667,RGB,False
f492355a9.jpg,w_df86a42,True,True,,3729,700,L,True
f49347c85.jpg,w_0741282,True,True,,1050,700,RGB,False
f49669cdd.jpg,new_whale,True,True,,886,380,RGB,False
f496960d0.jpg,w_6920fb7,True,True,,1050,588,RGB,False
f496c5a75.jpg,new_whale,True,True,,444,254,RGB,False
f49897dde.jpg,w_5a2634c,True,True,,1050,700,RGB,False
f499e93b0.jpg,w_a046389,True,True,,1050,450,RGB,False
f49d137b0.jpg,w_4126cb1,True,True,,1050,700,RGB,False
f49e3801f.jpg,new_whale,True,True,,1050,600,RGB,False
f4a76159e.jpg,new_whale,True,True,,292,167,RGB,False
f4a8505d2.jpg,new_whale,True,True,,1019,587,L,True
f4a8a21a7.jpg,new_whale,True,True,,1050,668,RGB,False
f4add4879.jpg,w_f854d6b,True,True,,1000,652,RGB,False
f4af7d347.jpg,new_whale,True,True,,1050,600,RGB,False
f4b3b10f6.jpg,new_whale,True,True,,1050,390,RGB,False
f4b478605.jpg,w_a94396f,True,True,,1050,700,RGB,False
f4b5a4037.jpg,w_4441671,True,True,,1050,700,RGB,False
f4b5c9a83.jpg,new_whale,True,True,,1050,600,L,True
f4b6cd07e.jpg,w_45c3ea2,True,True,,1050,432,RGB,False
f4b6fc1b7.jpg,w_778e474,True,True,,1050,450,RGB,False
f4b8f1aed.jpg,new_whale,True,True,,1050,600,L,True
f4bcadaa2.jpg,new_whale,True,True,,1050,600,L,True
f4c082f0c.jpg,w_5083a58,True,True,,1050,422,RGB,False
f4c555700.jpg,new_whale,True,True,,1050,734,RGB,False
f4c6f8500.jpg,new_whale,True,True,,875,500,L,True
f4c7a2b75.jpg,new_whale,True,True,,1050,525,RGB,False
f4cb4d05b.jpg,w_3815890,True,True,,1050,340,RGB,False
f4d563720.jpg,w_4ad3d24,True,True,,1050,473,RGB,False
f4d793ab7.jpg,w_c073f96,True,True,,1050,600,RGB,False
f4dccdeae.jpg,w_c6d918a,True,True,,1050,493,RGB,False
f4e19c4fa.jpg,w_94f41dc,True,True,,696,450,RGB,False
f4e4e0e35.jpg,w_7e56d66,True,True,,1800,700,L,True
f4e551f67.jpg,w_a743e09,True,True,,946,631,RGB,False
f4e634968.jpg,w_89f6097,True,True,,1050,559,RGB,False
f4e9f8d1c.jpg,w_68aa903,True,True,,1050,525,RGB,False
f4ea4b09f.jpg,new_whale,True,True,,1050,600,RGB,False
f4eabaf0e.jpg,w_d573a68,True,True,,1050,700,RGB,False
f4ef38e12.jpg,w_5ac8fc1,True,True,,1050,510,RGB,False
f4f53c15b.jpg,w_cdd2642,True,True,,1050,451,RGB,False
f4f6dd2bf.jpg,w_c25deb9,True,True,,1050,415,RGB,False
f4fa5b5ec.jpg,w_076bb5a,True,True,,1050,700,RGB,False
f4fc93048.jpg,w_03e3e5e,True,True,,1050,700,RGB,False
f4fcfb576.jpg,new_whale,True,True,,1050,700,RGB,False
f4ff7d67b.jpg,w_91cc02c,True,True,,1050,600,RGB,False
f4ffbace5.jpg,w_f9d1114,True,True,,2610,483,L,True
f502c61fe.jpg,new_whale,True,True,,709,283,RGB,False
f50992c70.jpg,new_whale,True,True,,1050,601,RGB,False
f50fcb83a.jpg,w_263bd97,True,True,,1050,450,RGB,False
f5119e1fd.jpg,w_90c9763,True,True,,1046,340,RGB,False
f51c48c74.jpg,new_whale,True,True,,1050,600,L,True
f52323c48.jpg,w_5fcd8d4,True,True,,1050,550,RGB,False
f5245191d.jpg,w_5ff2049,True,True,,1050,591,RGB,False
f52779773.jpg,new_whale,True,True,,1050,450,RGB,False
f527eb6f6.jpg,new_whale,True,True,,1050,450,RGB,False
f5280ed41.jpg,w_2f74ff3,True,True,,1050,280,RGB,False
f52ba83c0.jpg,new_whale,True,True,,1050,473,RGB,False
f52c53c99.jpg,new_whale,True,True,,1050,272,RGB,False
f52ebcca1.jpg,w_4135cb8,True,True,,1050,366,RGB,False
f532c9318.jpg,new_whale,True,True,,1050,600,L,True
f535b79f8.jpg,new_whale,True,True,,473,315,RGB,False
f53943f81.jpg,new_whale,True,True,,1050,550,RGB,False
f53a8c091.jpg,new_whale,True,True,,1050,450,RGB,False
f53dc47fa.jpg,new_whale,True,True,,1050,803,RGB,False
f540bc1c8.jpg,new_whale,True,True,,1050,700,RGB,False
f542c2258.jpg,new_whale,True,True,,549,355,RGB,False
f542c82ab.jpg,w_97d9f33,True,True,,1050,441,RGB,False
f545fa354.jpg,new_whale,True,True,,700,500,L,True
f549875fb.jpg,new_whale,True,True,,1050,700,RGB,False
f54e243bc.jpg,w_3ff114c,True,True,,311,157,RGB,False
f54e9110d.jpg,w_e2372d6,True,True,,611,523,RGB,False
f551297e6.jpg,w_ad88c85,True,True,,1050,354,RGB,False
f55b46fc6.jpg,new_whale,True,True,,728,485,RGB,False
f55cd6fa9.jpg,new_whale,True,True,,1050,700,RGB,False
f55f8ffab.jpg,new_whale,True,True,,1050,450,RGB,False
f562bbd50.jpg,w_0baf946,True,True,,1050,675,RGB,False
f56a69705.jpg,new_whale,True,True,,1050,525,RGB,False
f56e5a29e.jpg,new_whale,True,True,,1050,700,RGB,False
f574cd7b5.jpg,new_whale,True,True,,1050,659,RGB,False
f57bdf8a5.jpg,new_whale,True,True,,1050,515,RGB,False
f58850327.jpg,new_whale,True,True,,787,337,RGB,False
f588ecca4.jpg,w_dbf651b,True,True,,1050,700,RGB,False
f589746cd.jpg,new_whale,True,True,,1050,450,RGB,False
f58f39fcd.jpg,w_c9b4607,True,True,,1050,764,RGB,False
f592ee289.jpg,w_9da1811,True,True,,813,465,RGB,False
f59428dd5.jpg,w_1032bb6,True,True,,1050,444,RGB,False
f5945dd44.jpg,new_whale,True,True,,912,521,RGB,False
f599ff96e.jpg,w_d3b48ef,True,True,,1050,700,RGB,False
f59a20f64.jpg,new_whale,True,True,,1050,525,RGB,False
f59cacb6a.jpg,new_whale,True,True,,1050,684,RGB,False
f59e6f817.jpg,w_36bbd71,True,True,,1050,243,RGB,False
f59e9b683.jpg,new_whale,True,True,,1050,677,RGB,False
f5a0ccbcc.jpg,w_3f7d5f5,True,True,,1050,875,RGB,False
f5a17c0f7.jpg,w_6fce84d,True,True,,984,452,L,True
f5a8e3b73.jpg,w_af367c3,True,True,,1050,590,RGB,False
f5ac3f17f.jpg,w_3b03149,True,True,,1050,600,RGB,False
f5b2ecdc4.jpg,new_whale,True,True,,1000,667,RGB,False
f5b6b934f.jpg,new_whale,True,True,,1050,700,RGB,False
f5b77265f.jpg,w_cb4182e,True,True,,1005,506,L,True
f5bef7744.jpg,new_whale,True,True,,709,506,L,True
f5bfbdec3.jpg,new_whale,True,True,,1050,600,L,True
f5c194b70.jpg,new_whale,True,True,,1050,282,RGB,False
f5c2809e7.jpg,new_whale,True,True,,1050,456,RGB,False
f5c461659.jpg,w_d9f8641,True,True,,1050,395,RGB,False
f5c550525.jpg,w_53215c6,True,True,,1050,600,RGB,False
f5c9abd36.jpg,w_0f8b8e2,True,True,,1050,454,RGB,False
f5c9cc520.jpg,w_2b39f31,True,True,,1050,700,RGB,False
f5cb9ea0c.jpg,w_ec7f1b3,True,True,,1252,640,L,True
f5cbc7301.jpg,w_c10fcb2,True,True,,539,308,RGB,False
f5ccec850.jpg,w_d8fb98d,True,True,,1050,700,RGB,False
f5ce6e63f.jpg,w_3584852,True,True,,1050,235,RGB,False
f5cf1da12.jpg,new_whale,True,True,,700,400,L,True
f5cfbf2df.jpg,new_whale,True,True,,1050,600,RGB,False
f5cff40b5.jpg,w_d0bfef3,True,True,,1050,600,RGB,False
f5d49da1e.jpg,w_2036a57,True,True,,1050,817,RGB,False
f5d4b523b.jpg,w_91cc02c,True,True,,687,392,RGB,False
f5dcfbc90.jpg,w_6bab2bd,True,True,,1050,700,RGB,False
f5dde38bc.jpg,w_1ccea93,True,True,,1050,525,RGB,False
f5dfddc24.jpg,w_9b5109b,True,True,,1050,600,RGB,False
f5e2ed728.jpg,w_8a6a8d5,True,True,,1050,302,RGB,False
f5e366afa.jpg,new_whale,True,True,,1050,425,RGB,False
f5e3a6194.jpg,new_whale,True,True,,760,380,RGB,False
f5e489897.jpg,w_e22b55f,True,True,,1050,525,RGB,False
f5e563f8c.jpg,w_68c4ecf,True,True,,1050,197,RGB,False
f5e56d903.jpg,new_whale,True,True,,1050,693,RGB,False
f5e59019f.jpg,w_f10aaf0,True,True,,1050,329,RGB,False
f5e70fc2a.jpg,w_4b609e1,True,True,,1050,344,RGB,False
f5ea2b3fb.jpg,new_whale,True,True,,671,269,RGB,False
f5ef354ea.jpg,w_98f2705,True,True,,1050,676,RGB,False
f5f076505.jpg,w_50e2184,True,True,,557,318,RGB,False
f5f244513.jpg,w_3f22dc6,True,True,,2823,246,L,True
f5fa3f645.jpg,w_8ca7f37,True,True,,1050,700,RGB,False
f5faec855.jpg,w_e36b021,True,True,,533,305,RGB,False
f5fea1a0b.jpg,new_whale,True,True,,1050,525,RGB,False
f5fff48bd.jpg,new_whale,True,True,,1027,685,RGB,False
f60071103.jpg,w_8de77f8,True,True,,1800,700,L,True
f603c9033.jpg,new_whale,True,True,,1050,591,RGB,False
f604096bc.jpg,w_792ffd7,True,True,,1050,700,RGB,False
f605b1359.jpg,w_9ef6147,True,True,,1447,353,L,True
f607eebb5.jpg,new_whale,True,True,,1050,405,RGB,False
f6084a1aa.jpg,w_88e4537,True,True,,1050,458,RGB,False
f6098643f.jpg,w_6caff0f,True,True,,1050,895,RGB,False
f60fb9ea7.jpg,new_whale,True,True,,700,500,L,True
f610f7fc4.jpg,w_87e5b68,True,True,,1050,591,RGB,False
f6123925b.jpg,w_f0fe284,True,True,,1050,700,RGB,False
f612b0020.jpg,new_whale,True,True,,1050,700,RGB,False
f6178a644.jpg,w_6840783,True,True,,1028,685,RGB,False
f6218e09a.jpg,w_bbfce38,True,True,,1050,429,RGB,False
f6269864f.jpg,new_whale,True,True,,885,588,RGB,False
f62ba9ac4.jpg,w_9da1811,True,True,,1050,600,RGB,False
f62d1f908.jpg,w_b3cc7b3,True,True,,1050,700,RGB,False
f630ee64a.jpg,w_5d6ba39,True,True,,661,270,RGB,False
f631e93d6.jpg,w_72f3685,True,True,,400,267,RGB,False
f6321c36a.jpg,w_88e4537,True,True,,1050,600,RGB,False
f63260d2c.jpg,w_fdd9086,True,True,,1050,700,RGB,False
f633a39d5.jpg,new_whale,True,True,,1050,525,RGB,False
f6378e50b.jpg,w_aa2d6fc,True,True,,985,371,RGB,False
f63adb923.jpg,new_whale,True,True,,1050,450,RGB,False
f63bc7458.jpg,w_02aa597,True,True,,1000,652,RGB,False
f63c636b5.jpg,new_whale,True,True,,1050,470,RGB,False
f63fa9eb3.jpg,new_whale,True,True,,1050,700,RGB,False
f64398cd2.jpg,new_whale,True,True,,1050,779,RGB,False
f64567692.jpg,w_acd217a,True,True,,672,336,RGB,False
f6459b19c.jpg,w_f0eddab,True,True,,1050,449,RGB,False
f64d3719c.jpg,w_879dcef,True,True,,593,251,RGB,False
f64e4c560.jpg,new_whale,True,True,,1000,667,RGB,False
f64ef3d0b.jpg,w_074530d,True,True,,1050,700,RGB,False
f651f33a6.jpg,new_whale,True,True,,1050,450,RGB,False
f65578eb4.jpg,w_f9aab0c,True,True,,1050,700,RGB,False
f65809612.jpg,w_e1ffbe2,True,True,,340,165,RGB,False
f659a3940.jpg,w_20950a9,True,True,,1050,572,RGB,False
f65ab7933.jpg,new_whale,True,True,,1050,275,RGB,False
f65ba791f.jpg,new_whale,True,True,,1050,566,RGB,False
f6627ab1e.jpg,w_ec32fa6,True,True,,213,195,RGB,False
f6636c630.jpg,w_3eae264,True,True,,1050,366,RGB,False
f6638674e.jpg,new_whale,True,True,,1050,240,RGB,False
f663f1060.jpg,new_whale,True,True,,1050,700,RGB,False
f66808f0d.jpg,w_1d4e949,True,True,,967,553,RGB,False
f66a7c2a3.jpg,w_242fb46,True,True,,1050,570,RGB,False
f66e1beaf.jpg,new_whale,True,True,,851,567,RGB,False
f67004103.jpg,new_whale,True,True,,871,581,RGB,False
f6705c142.jpg,w_d17b0c5,True,True,,1050,234,RGB,False
f671c63c0.jpg,w_6e209a8,True,True,,1050,750,RGB,False
f671e1600.jpg,new_whale,True,True,,578,289,RGB,False
f6753f0d3.jpg,new_whale,True,True,,1050,347,RGB,False
f6796f497.jpg,w_eacf402,True,True,,1050,311,RGB,False
f67c2b957.jpg,new_whale,True,True,,1050,768,RGB,False
f67ca6128.jpg,w_dc642b6,True,True,,525,207,L,True
f67f095a5.jpg,w_25085e0,True,True,,240,137,RGB,False
f68142a1e.jpg,w_488865e,True,True,,1050,750,RGB,False
f68170662.jpg,new_whale,True,True,,1050,700,RGB,False
f68593943.jpg,w_ab41d9b,True,True,,1050,525,RGB,False
f68b2d63b.jpg,new_whale,True,True,,1050,450,RGB,False
f68ef850e.jpg,w_1d532b4,True,True,,1050,564,RGB,False
f691658ec.jpg,new_whale,True,True,,1000,700,L,True
f692a0e80.jpg,new_whale,True,True,,750,393,RGB,False
f693ca65d.jpg,w_b5e13cd,True,True,,1050,450,RGB,False
f694ac18b.jpg,w_02ff6d6,True,True,,1050,699,RGB,False
f69857468.jpg,new_whale,True,True,,879,584,RGB,False
f6992fe3c.jpg,new_whale,True,True,,575,207,RGB,False
f6996fab7.jpg,new_whale,True,True,,1050,700,RGB,False
f69b2b71f.jpg,new_whale,True,True,,882,583,RGB,False
f69c572db.jpg,w_179c9f0,True,True,,1050,435,RGB,False
f69ec7024.jpg,new_whale,True,True,,1050,450,RGB,False
f6a6b9f13.jpg,new_whale,True,True,,1050,700,RGB,False
f6a9cdd69.jpg,new_whale,True,True,,781,385,RGB,False
f6aa6694b.jpg,w_4c62681,True,True,,1050,469,RGB,False
f6ada6b74.jpg,new_whale,True,True,,1050,450,RGB,False
f6af8a4b8.jpg,w_d40e29c,True,True,,1050,750,RGB,False
f6b359514.jpg,w_2a2bcf1,True,True,,842,438,RGB,False
f6b35e015.jpg,new_whale,True,True,,1050,525,RGB,False
f6b85aa1e.jpg,w_e5ab551,True,True,,1050,700,RGB,False
f6b8f1488.jpg,w_122eec1,True,True,,1050,450,RGB,False
f6b9ece6a.jpg,w_bdb3a05,True,True,,1050,423,RGB,False
f6bcf51e5.jpg,w_9b5d7b1,True,True,,1050,420,RGB,False
f6beac229.jpg,new_whale,True,True,,1050,700,RGB,False
f6c2420ec.jpg,w_454f511,True,True,,748,253,RGB,False
f6c34eae8.jpg,new_whale,True,True,,1050,600,L,True
f6cad8580.jpg,w_0db234e,True,True,,960,606,RGB,False
f6ccecb6d.jpg,new_whale,True,True,,1050,209,RGB,False
f6ce5d106.jpg,new_whale,True,True,,1050,424,RGB,False
f6ceb1151.jpg,w_fd6a3ad,True,True,,1050,591,RGB,False
f6ceb31bc.jpg,new_whale,True,True,,1050,525,RGB,False
f6d07f1d0.jpg,w_b330c85,True,True,,1050,600,RGB,False
f6d1e4fa2.jpg,w_be4f189,True,True,,637,273,RGB,False
f6d44e4d3.jpg,new_whale,True,True,,988,657,RGB,False
f6d4ea931.jpg,w_b93105d,True,True,,1050,363,RGB,False
f6d7d21cb.jpg,new_whale,True,True,,640,303,RGB,False
f6d9914ef.jpg,new_whale,True,True,,1050,527,RGB,False
f6d9f0190.jpg,new_whale,True,True,,2970,693,L,True
f6dbec722.jpg,w_6aa9d4e,True,True,,1010,987,RGB,False
f6ddbe414.jpg,w_4b2e47b,True,True,,1050,600,RGB,False
f6ddf279f.jpg,w_88e4537,True,True,,1050,700,RGB,False
f6de9e618.jpg,new_whale,True,True,,1050,600,L,True
f6df1c98e.jpg,new_whale,True,True,,1050,528,RGB,False
f6e2646e0.jpg,new_whale,True,True,,540,231,RGB,False
f6e29cdf6.jpg,w_41429ea,True,True,,1050,385,RGB,False
f6e312936.jpg,new_whale,True,True,,1050,450,RGB,False
f6e92f06d.jpg,w_cc79b6c,True,True,,1005,431,RGB,False
f6eae3b5c.jpg,w_c0b01ea,True,True,,1050,700,RGB,False
f6eaef705.jpg,new_whale,True,True,,875,563,L,True
f6ed4bab6.jpg,w_961b5c4,True,True,,5959,695,L,True
f6ed8b203.jpg,w_9ba4a9a,True,True,,681,386,L,True
f6f0fc129.jpg,new_whale,True,True,,769,512,RGB,False
f6f1964f7.jpg,w_567d88c,True,True,,1050,525,RGB,False
f6f5db9cf.jpg,w_6a0a4c8,True,True,,1050,474,RGB,False
f6f78039f.jpg,w_94a7669,True,True,,1050,450,RGB,False
f6f8fbecd.jpg,w_b67fcb9,True,True,,1050,700,RGB,False
f6ff229d6.jpg,new_whale,True,True,,1050,525,RGB,False
f6fff5956.jpg,w_5f0fcab,True,True,,899,599,RGB,False
f7001387d.jpg,new_whale,True,True,,1050,488,L,True
f7032f742.jpg,w_4516ff1,True,True,,868,336,RGB,False
f703913d0.jpg,w_52b60a6,True,True,,1050,525,RGB,False
f708bf49f.jpg,w_1a70f3a,True,True,,1050,268,RGB,False
f708d0ee6.jpg,w_cbd5013,True,True,,1050,696,RGB,False
f70ac893b.jpg,new_whale,True,True,,1050,341,RGB,False
f70fd577e.jpg,w_5773c71,True,True,,1050,621,RGB,False
f71108a14.jpg,new_whale,True,True,,1050,525,RGB,False
f71494dac.jpg,new_whale,True,True,,870,497,RGB,False
f7169980c.jpg,w_23a388d,True,True,,1050,450,RGB,False
f717c645d.jpg,new_whale,True,True,,1000,667,RGB,False
f717d0d27.jpg,new_whale,True,True,,630,405,L,True
f718b35f7.jpg,new_whale,True,True,,1050,475,RGB,False
f71ce762c.jpg,w_edce644,True,True,,1050,591,RGB,False
f71e777f0.jpg,w_2c1a562,True,True,,1050,525,RGB,False
f720798ef.jpg,new_whale,True,True,,1050,510,L,True
f720ffe06.jpg,new_whale,True,True,,633,420,RGB,False
f721d49ef.jpg,new_whale,True,True,,1050,384,RGB,False
f724c5c64.jpg,w_3b3f3ce,True,True,,1050,525,RGB,False
f72648db1.jpg,w_c6fe966,True,True,,544,219,RGB,False
f726c94fc.jpg,w_2b069ba,True,True,,1050,600,RGB,False
f72ac8890.jpg,new_whale,True,True,,1050,739,RGB,False
f72e1e40a.jpg,w_d52a837,True,True,,1050,628,RGB,False
f73074bfe.jpg,w_955bfe2,True,True,,831,593,RGB,False
f731fd769.jpg,new_whale,True,True,,1050,700,RGB,False
f732923a1.jpg,w_564a34b,True,True,,1050,700,RGB,False
f732d1ed4.jpg,w_1417bc8,True,True,,1050,600,RGB,False
f734f7cd3.jpg,w_9b5109b,True,True,,1050,404,RGB,False
f735ea231.jpg,w_0e9f07a,True,True,,1050,700,RGB,False
f737da670.jpg,w_4c0a2c9,True,True,,1050,591,RGB,False
f73a2342e.jpg,w_0531ad5,True,True,,1050,555,RGB,False
f73e133a3.jpg,w_700ebb4,True,True,,1050,600,RGB,False
f742fd685.jpg,new_whale,True,True,,1050,302,RGB,False
f744bc926.jpg,new_whale,True,True,,2495,640,L,True
f74be3231.jpg,new_whale,True,True,,1050,700,RGB,False
f7516bc08.jpg,w_c85ff1e,True,True,,940,188,RGB,False
f751e59c4.jpg,w_397d143,True,True,,1050,408,RGB,False
f7526459e.jpg,w_955bfe2,True,True,,1050,289,RGB,False
f758a5b03.jpg,new_whale,True,True,,1050,450,RGB,False
f759fcac7.jpg,new_whale,True,True,,700,500,L,True
f75bf766f.jpg,new_whale,True,True,,1050,450,RGB,False
